aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,search_price,description,product_name,merchant_deep_link,aw_image_url,merchant_name,merchant_id,category_name,category_id,delivery_cost,currency,store_price,display_price,data_feed_id,delivery_time,keywords,specifications,brand_name
699875599,LAV003D,Perennials,http://www.awin1.com/pclick.php?p=699875599&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/LAV003D_310.jpg,23.98,"Blue Lavender that will attract wildlifeAttracts Wildlife: This variety is great for attracting bees, butterflies and moths to the garden. Buy 2 get 1 Free!A heavily scented traditional English favourite that will fill your garden with beautiful scent. Great for attracting wildlife to your garden","Lavender Munstead 3 Plants 2 Litre",http://www.gardeningdirect.co.uk/lavender-munstead-3-plants-2-litre,http://images.productserve.com/preview/1/1351/99/55/699875599.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP23.98,1351,,,,
3113736717,LAV024H,Perennials,http://www.awin1.com/pclick.php?p=3113736717&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/LAV024H_310.jpg,14.99,"Beautifully scented lavenderAttracts Wildlife: This variety is great for attracting bees, butterflies and moths to the garden.A scented favourite, this insect-friendly variety is unbeatable as a low growing hedge. Combine Lavender Ellagance Sky with Lavender Ellagance Purple and Snow for stunning displays from July to September. Position in full sun in beds and borders and impress your garden visitors with beautifully abundant displays.","Lavender Ellagance Sky 24 Large Plants",http://www.gardeningdirect.co.uk/lavender-ellagance-sky-24-jumbo-tray-plants,http://images.productserve.com/preview/1/1351/17/67/3113736717.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP14.99,1351,,,,
676469225,MAH001C,Shrubs,http://www.awin1.com/pclick.php?p=676469225&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/MAH001C_310.jpg,12.99,"Colourful and fragrant MahoniaRHS AGM Award winner!This fully hardy variety of Mahonia is a fragrant evergreen shrub, ideal for adding some colour to your winter garden Buy 2 Shrubs and get the 2nd for half price! Click here","Mahonia Media Winter Sun 1 Plant 3 Litre",http://www.gardeningdirect.co.uk/mahonia-media-winter-sun-1-plant-3-litre,http://images.productserve.com/preview/1/1351/25/92/676469225.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP12.99,1351,,,,
753441574,MUM001M,"Bedding plants",http://www.awin1.com/pclick.php?p=753441574&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/MUM001M_310.jpg,13.99,"Save time and money with our pre-planted containersEach container comes complete with  pre-planted Hardy Mums Pink plants, compost, FREE Raingel and feed treatment. Care instructions included.Double flowering Hardy Mums will flower well into the Autumn - brightening up your patio, garden and conservatory with much-needed colourful displays. Each container comes straight to you pre-planted - all you have to do is position them and water. Much easier! They are made from specially created light and re-usable plastic and we use compost with added water retaining Raingel and feed which will last all season.","Hardy Mums Pink 1 Pre-Planted Container",http://www.gardeningdirect.co.uk/hardy-mums-pink-1-pre-planted-pot/container,http://images.productserve.com/preview/1/1351/74/15/753441574.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP13.99,1351,,,,
676470827,RSS001L,Roses,http://www.awin1.com/pclick.php?p=676470827&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/RSS001L_310.jpg,8.99,"Provides Colour Through Out The SummerThis variety is ideal for patio containers or your garden border. It will produce an array of vibrant red roses through out the summer season.","Patio Rose Red 1 Plant Bare Root",http://www.gardeningdirect.co.uk/patio-rose-red-1-bare-root,http://images.productserve.com/preview/1/1351/27/08/676470827.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP8.99,1351,,,,
3055421275,BGD680C,"Bedding plants",http://www.awin1.com/pclick.php?p=3055421275&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/BGD680C_310.jpg,47.96,"Save with our Bedding Bonus Bonanza! This item will be despatched in three delivery windows between 24th February to 4th May. Please ensure when ordering that you have selected the delivery window you want.Our best selling Begonia Destiny is an established favourite. This strong upright bedding plant has fully double flowers in a colourful mix of red, orange and yellow.  Double Begonia are a profuse flowering plant and will provide colour in your garden all summer long.","Begonia Destiny 400 Small Plugs + 280 FREE (3rd Delivery Period)",http://www.gardeningdirect.co.uk/begonia-destiny-680-small-plugs-3rd-delivery-period,http://images.productserve.com/preview/1/1351/75/12/3055421275.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP47.96,1351,,,,
3349228229,TBY002Y,"Bedding Plants",http://www.awin1.com/pclick.php?p=3349228229&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/TBY002Y_310.jpg,22.98,"Save time and money with our pre-planted troughsEach trough contains  Pansy Cascadia Yellows Mix plants, compost, FREE Raingel and feed treatment. Care instructions included.Perfect for brightening up and adding some much needed colour during the winter to your patio, garden and conservatory. Each trough comes straight to you pre-planted - all you have to do is position them and water. Much easier! They are made from specially created light and re-usable plastic and we use compost with added water retaining Raingel and feed which will last all season.","Pansy Cascadia Yellows Mix (Autumn) 2 Pre-Planted Troughs",http://www.gardeningdirect.co.uk/pansy-cascadia-yellows-mix-(autumn)-2-pre-planted-troughs,http://images.productserve.com/preview/1/1351/29/82/3349228229.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP22.98,1351,,,,
3349228227,TBY002B,"Bedding Plants",http://www.awin1.com/pclick.php?p=3349228227&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/TBY002B_310.jpg,22.98,"Save time and money with our pre-planted troughsEach trough contains  Pansy Cascadia Blues Mix plants, compost, FREE Raingel and feed treatment. Care instructions included.Perfect for brightening up and adding some much needed colour during the winter to your patio, garden and conservatory. Each trough comes straight to you pre-planted - all you have to do is position them and water. Much easier! They are made from specially created light and re-usable plastic and we use compost with added water retaining Raingel and feed which will last all season.","Pansy Cascadia Blues Mix (Autumn) 2 Pre-Planted Troughs",http://www.gardeningdirect.co.uk/pansy-cascadia-blues-mix-(autumn)-2-pre-planted-troughs,http://images.productserve.com/preview/1/1351/27/82/3349228227.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP22.98,1351,,,,
3349228225,TBY001Y,"Bedding Plants",http://www.awin1.com/pclick.php?p=3349228225&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/TBY001Y_310.jpg,13.99,"Save time and money with our pre-planted troughsEach trough contains  Pansy Cascadia Yellows Mix plants, compost, FREE Raingel and feed treatment. Care instructions included.Perfect for brightening up and adding some much needed colour during the winter to your patio, garden and conservatory. Each trough comes straight to you pre-planted - all you have to do is position them and water. Much easier! They are made from specially created light and re-usable plastic and we use compost with added water retaining Raingel and feed which will last all season.","Pansy Cascadia Yellows Mix (Autumn) 1 Pre-Planted Hanging Basket",http://www.gardeningdirect.co.uk/pansy-cascadia-yellows-mix-(autumn)-1-pre-planted-trough,http://images.productserve.com/preview/1/1351/25/82/3349228225.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP13.99,1351,,,,
3349228223,TBY001B,"Bedding Plants",http://www.awin1.com/pclick.php?p=3349228223&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/TBY001B_310.jpg,13.99,"Save time and money with our pre-planted troughsEach trough contains  Pansy Cascadia Blues Mix plants, compost, FREE Raingel and feed treatment. Care instructions included.Perfect for brightening up and adding some much needed colour during the winter to your patio, garden and conservatory. Each trough comes straight to you pre-planted - all you have to do is position them and water. Much easier! They are made from specially created light and re-usable plastic and we use compost with added water retaining Raingel and feed which will last all season.","Pansy Cascadia Blues Mix (Autumn) 1 Pre-Planted Trough",http://www.gardeningdirect.co.uk/pansy-cascadia-blues-mix-(autumn)-1-pre-planted-trough,http://images.productserve.com/preview/1/1351/23/82/3349228223.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP13.99,1351,,,,
3070141765,JRP005S,Potatoes,http://www.awin1.com/pclick.php?p=3070141765&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/JRP005S_310.jpg,12.99,"Freshly picked Jersey RoyalsThese Jersey Royal New Potatoes are hand planted, grown and picked especially for our customers. They can be roasted or boiled once they arrive - remember to wash off all the dirt, you don't even have to peel the potatoes! Please note that these are fresh potatoes, not to be mistaken for our seed potato varieties.As we are based in Jersey, home to the famous Jersey Royal Potato - a British favourite, we thought it would be a wonderful idea to be able to offer our customers the opportunity of ordering some of these unique tasting, delicious potatoes to enjoy.","Spring Jersey Royal New Potatoes 4lbs (1.8kg)",http://www.gardeningdirect.co.uk/spring-jersey-royal-new-potatoes-4lbs,http://images.productserve.com/preview/1/1351/65/17/3070141765.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP12.99,1351,,,,
688963517,BGD280C,"Bedding plants",http://www.awin1.com/pclick.php?p=688963517&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/BGD280C_310.jpg,41.56,"Save 20% with our Bedding Bonus Bonanza! This item will be despatched in three delivery windows between 24th March to 31st May. Please ensure when ordering that you have selected the delivery window you want.Begonia Destiny are our top sellers and have proven year after year, a favourite choice. This fully double headed bedding plant provides an excellent mixture of red, orange and yellow. It is a profusely hardy flowering plant and will provide colour in your garden through out the Summer season.","Begonia Destiny 200 Plants + 80 FREE (3rd Delivery Period)",http://www.gardeningdirect.co.uk/begonia-destiny-280-medium-plugs-3rd-delivery-period,http://images.productserve.com/preview/1/1351/17/35/688963517.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP41.56,1351,,,,
688963699,PGP280C,"Bedding plants",http://www.awin1.com/pclick.php?p=688963699&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PGP280C_310.jpg,41.56,"Best selling Trailing Petunia will not fail to delight This item will be despatched in three delivery windows between 25th February to 5th May. Please ensure when ordering that you have selected the delivery window you want.Petunias have colourful flowers that will bring masses of interest throughout the summer.  This Petunia Grand Prix has a mix of pink, red and rose flowers with dark centres and will cascade beautifully over the sides of your hanging baskets.","Petunia Grand Prix (Semi-Trailing) 200 Plants + 80 FREE (3rd Delivery Period)",http://www.gardeningdirect.co.uk/petunia-grand-prix-(trailing)-280-medium-plugs-(3rd-delivery-period),http://images.productserve.com/preview/1/1351/99/36/688963699.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP41.56,1351,,,,
3350324895,HBC001F,Shrubs,http://www.awin1.com/pclick.php?p=3350324895&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/HBC001F_310.jpg,13.99,"Add some beauty to your Summer displayEach hanging basket contains  Tomato Tumbling Tom plants, compost, FREE Raingel and feed treatment. Care instructions included.This Clematis sports medium to large sized bluish/purple blooms with a red stripe in each petal and dark red with cream anthers in the centre of the bloom. A free flowering, hardy, deciduous variety, Clematis Mrs N Thompson has a twining and trailing habit.","Clematis Mrs N Thompson 1 Pre-Planted Hanging Basket",http://www.gardeningdirect.co.uk/clematis-mrs-n-thompson-1-pre-planted-hanging-basket,http://images.productserve.com/preview/1/1351/95/48/3350324895.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP13.99,1351,,,,
3351294045,AGA003D,Perennials,http://www.awin1.com/pclick.php?p=3351294045&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/AGA003D_310.jpg,19.98,"Great in all weather conditionsA striking addition to any garden, this evergreen, dwarf variety with it's broad golden variegated foliage and beautiful dark and light blue striped blooms will provide real impact to your garden. Plant en-masse in borders or as a feature plant in containers for your patio.","Agapanthus Gold Strike 3 Plants 9cm Pot",http://www.gardeningdirect.co.uk/agapanthus-gold-strike-3-plants-9cm-pot,http://images.productserve.com/preview/1/1351/45/40/3351294045.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP19.98,1351,,,,
753441576,MUM002M,"Bedding plants",http://www.awin1.com/pclick.php?p=753441576&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/MUM002M_310.jpg,22.98,"Save time and money with our pre-planted containersEach container comes complete with  pre-planted Hardy Mums Pink plants, compost, FREE Raingel and feed treatment. Care instructions included.Double flowering Hardy Mums will flower well into the Autumn - brightening up your patio, garden and conservatory with much-needed colourful displays. Each container comes straight to you pre-planted - all you have to do is position them and water. Much easier! They are made from specially created light and re-usable plastic and we use compost with added water retaining Raingel and feed which will last all season.","Hardy Mums Pink 2 Pre-Planted Containers",http://www.gardeningdirect.co.uk/hardy-mums-pink-2-pre-planted-pots/containers,http://images.productserve.com/preview/1/1351/76/15/753441576.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP22.98,1351,,,,
3112942295,CBB001C,Shrubs,http://www.awin1.com/pclick.php?p=3112942295&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/CBB001C_310.jpg,13.99,"Hardy and long floweringEach container is complete with plants, compost, FREE Raingel and feed treatment. Care instructions are included.These Buddleia are commonly known as the 'Butterfly Bush' and are not as invasive as other varieties. They make virtually no seed and if they do they are highly unlikely to sprout.Free Petite® Tutti Fruitti has beautiful lilac flowers, a dense branching habit and loves full sun. With a long flowering period, from early summer right through to first frost, this plant makes a superb addition to any garden. Ideal as a terrace, balcony, garden or hedging shrub.","Buddleia Free Petite Tutti Fruitti 1 Pre-Planted Container",http://www.gardeningdirect.co.uk/buddleia-free-petite-tutti-fruitti-1-pre-planted-pots/containers,http://images.productserve.com/preview/1/1351/95/22/3112942295.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP13.99,1351,,,,
3350324913,HCA002J,Perennials,http://www.awin1.com/pclick.php?p=3350324913&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/HCA002J_310.jpg,22.98,"Fantastic Trailing HeucherasEach container comes complete with  Heuchera plants, compost, FREE Raingel and feed treatment. Care instructions included.This easy to grow Heuchera Yellowstone is versatile, great for balconies and patios. Great for foliage all year round. We have pre-planted this Heuchera into a container. All you have to do... is water!","Heuchera Yellowstone Falls 2 Pre-Planted Containers",http://www.gardeningdirect.co.uk/heuchera-yellowstone-falls-2-pre-planted-containers,http://images.productserve.com/preview/1/1351/13/49/3350324913.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP22.98,1351,,,,
3350324915,HCA002P,Perennials,http://www.awin1.com/pclick.php?p=3350324915&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/HCA002P_310.jpg,22.98,"Fantastic Trailing HeucherasEach container comes complete with  Heuchera plants, compost, FREE Raingel and feed treatment. Care instructions included.This easy to grow Heuchera Redstone is versatile, great for patios and balconies. Great for foliage all year round. We have Pre-Planted this Heuchera into a hanging basket. All you have to do... is water!","Heuchera Redstone Falls 2 Pre-Planted Containers",http://www.gardeningdirect.co.uk/heuchera-redstone-falls-2-pre-planted-containers,http://images.productserve.com/preview/1/1351/15/49/3350324915.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP22.98,1351,,,,
3350324917,HCA002T,Perennials,http://www.awin1.com/pclick.php?p=3350324917&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/HCA002T_310.jpg,22.98,"Fantastic Trailing HeucherasEach trough comes pre-planted with plants, compost, FREE Raingel and feed treatment. Care instructions included.This easy to grow Heuchera Redstone is versatile, great for patios and balconies. Great for foliage all year round. We have Pre-Planted this Heuchera into a trough. All you have to do... is water!","Heuchera Redstone Falls 2 Pre-Planted Troughs",http://www.gardeningdirect.co.uk/heuchera-redstone-falls-2-pre-planted-troughs,http://images.productserve.com/preview/1/1351/17/49/3350324917.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP22.98,1351,,,,
676470719,PSY070H,"Bedding plants",http://www.awin1.com/pclick.php?p=676470719&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PSY070H_310.jpg,13.99,"Warm watercolour shades, perfect for winterBring your garden a little warmth this winter, with this wonderful variety, brand new to us this Autumn. Along with its larger flowers in warming shades, it performs very well in winter","Pansy Golden Flambe 50 Medium Plugs + 20 FREE",http://www.gardeningdirect.co.uk/pansy-golden-flambe-70-medium-plugs,http://images.productserve.com/preview/1/1351/19/07/676470719.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP13.99,1351,,,,
3348063581,PSY010U,"Bedding plants",http://www.awin1.com/pclick.php?p=3348063581&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PSY010U_310.jpg,16.98,"The world’s first true trailing PansyThe world’s first true trailing Pansy. A hardy variety which produces large flowers up to 8cm (3”) wide in 5 glorious, vibrant colours. As a trailing Pansy, this variety is perfect for hanging baskets and will produce a stunning, colourful display which will really brighten up your winter garden.","Pansy Balconita&#174; 10 Large Plants",http://www.gardeningdirect.co.uk/pansy-balconita-10-large-plants,http://images.productserve.com/preview/1/1351/81/35/3348063581.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP16.98,1351,,,,
3348063579,PSY005U,"Bedding plants",http://www.awin1.com/pclick.php?p=3348063579&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PSY005U_310.jpg,10.99,"The world’s first true trailing PansyThe world’s first true trailing Pansy. A hardy variety which produces large flowers up to 8cm (3”) wide in 5 glorious, vibrant colours. As a trailing Pansy, this variety is perfect for hanging baskets and will produce a stunning, colourful display which will really brighten up your winter garden.","Pansy Balconita&#174; 5 large Plants",http://www.gardeningdirect.co.uk/pansy-balconita-5-large-plants,http://images.productserve.com/preview/1/1351/79/35/3348063579.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP10.99,1351,,,,
3078113073,AST003B,Perennials,http://www.awin1.com/pclick.php?p=3078113073&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/AST003B_310.jpg,10.99,"Graceful fern like foliageThis variety is great for brightening up shady corners and is ideal for wet boggy areas. Plumes of flowers are borne above graceful fern like foliage. Low maintenance and ideal for borders and pots this plant is well suited to most gardening needs.","Astilbe Maggie Daley 3 Bare Root Plants",http://www.jerseyplantsdirect.com/astilbe-maggie-daley-3-bare-root-plants,http://images.productserve.com/preview/5/1485/73/30/3078113073.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP10.99,1485,,,,
3078113081,AST009B,Perennials,http://www.awin1.com/pclick.php?p=3078113081&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/AST009B_310.jpg,21.98,"Graceful fern like foliageThis variety is great for brightening up shady corners and is ideal for wet boggy areas. Plumes of flowers are borne above graceful fern like foliage. Low maintenance and ideal for borders and pots this plant is well suited to most gardening needs.","Astilbe Maggie Daley 9 Bare Root Plants",http://www.jerseyplantsdirect.com/astilbe-maggie-daley-9-bare-root-plants,http://images.productserve.com/preview/5/1485/81/30/3078113081.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP21.98,1485,,,,
3055451947,ALY012A,"Bedding plants",http://www.awin1.com/pclick.php?p=3055451947&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/ALY012A_310.jpg,10.99,"Compact and Early FloweringThese early flowering compact bedding plants have dark green foliage. A great variety for edging borders and ground cover.","Alyssum Dilly Dilly 12 Mega Plants",http://www.jerseyplantsdirect.com/alyssum-dilly-dilly-12-mega-plants,http://images.productserve.com/preview/5/1485/47/19/3055451947.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP10.99,1485,,,,
3054999033,BEG012R,"Bedding plants",http://www.awin1.com/pclick.php?p=3054999033&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/BEG012R_310.jpg,10.99,"A Superb Patio Plant for your Summer DisplaysA superior chocolate leaf addition to the world's leading tuberous Begonia series. With it's large, fully double pink flowers, this Begonia variety is the perfect addition for your patio pots , containers or borders this Summer.","Begonia Destiny Pink 12 Mega Plants",http://www.jerseyplantsdirect.com/begonia-destiny-pink-12-mega-plants,http://images.productserve.com/preview/5/1485/33/90/3054999033.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP10.99,1485,,,,
3056819745,COW003C,Perennials,http://www.awin1.com/pclick.php?p=3056819745&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/COW003C_310.jpg,19.98,"For easier, more colourful gardening Buy 2 get 1 FREE!  Click here A favourite with British gardeners, the Native Cowslip bears golden yellow, sweetly fragrant flowers. Great source of nectar.","Native Cowslip 3 x 1 Litre Pot",http://www.jerseyplantsdirect.com/native-cowslip-3-1-litre-pot,http://images.productserve.com/preview/5/1485/45/97/3056819745.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP19.98,1485,,,,
3056819731,AUB001G,Perennials,http://www.awin1.com/pclick.php?p=3056819731&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/AUB001G_310.jpg,9.99,"Flowers for weeksThis compact, mat forming plant will provide carpeting foliage and flowers for many weeks, ideal for rock and wall gardens.","Aubretia Axcent 1 Plant 1 Litre",http://www.jerseyplantsdirect.com/aubretia-axcent-1-plant-1-litre,http://images.productserve.com/preview/5/1485/31/97/3056819731.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP9.99,1485,,,,
3066884169,BGB012A,"Bulbs, Tubers & Corms",http://www.awin1.com/pclick.php?p=3066884169&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/BGB012A_310.jpg,20.99,"Create spectacular displays Fragrantly scented, double flowering large blooms in pretty shades of pink and white. Ideal for hanging baskets and containers.","Begonia Odorata Angelique 12 Tubers",http://www.jerseyplantsdirect.com/begonia-odorata-angelique-12-tubers,http://images.productserve.com/preview/5/1485/69/41/3066884169.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP20.99,1485,,,,
3066884171,BGB012B,"Bulbs, Tubers & Corms",http://www.awin1.com/pclick.php?p=3066884171&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/BGB012B_310.jpg,20.99,"Create spectacular displays Fragrantly scented, double flowering large blooms in pretty shades of red, pink and white. Ideal for hanging baskets and containers.","Begonia Odorata Mixed 12 Tubers",http://www.jerseyplantsdirect.com/begonia-odorata-mixed-12-tubers,http://images.productserve.com/preview/5/1485/71/41/3066884171.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP20.99,1485,,,,
3067454799,BLP001A,Accessories,http://www.awin1.com/pclick.php?p=3067454799&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/BLP001A_310.jpg,4.98,"Makes planting bulbs and corms a whole lot easierTough and robust, this silver steel bulb planter makes planting bulbs and corms a whole lot easier. Just dig it in, twist to remove and squeeze the handle to discharge the soil. Ideal for use in most soil types.","Handy Bulb Planter",http://www.jerseyplantsdirect.com/handy-bulb-planter,http://images.productserve.com/preview/5/1485/99/47/3067454799.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP4.98,1485,,,,
3056308879,AFF005A,Accessories,http://www.awin1.com/pclick.php?p=3056308879&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/AFF005A_310.jpg,1.00,"Special Add-On OfferEach sachet per 10 litre watering can will cover 8-10 square metres (85-105 square feet) of planted bedding, 4-5 27cm containers, approximately 160 9cm pots or 46x10 cell grow on trays.If you want larger, more beautiful plants, then get your bedding off to a great start with our Accelerata bedding plant feed. Ready measured, these sachets contain water soluble plant feed.","Accelerata Plant Food 5 Sachets",http://www.jerseyplantsdirect.com/accelerata-plant-feed-5-sachets,http://images.productserve.com/preview/5/1485/79/88/3056308879.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP1.00,1485,,,,
3111499921,AST024D,"Bedding plants",http://www.awin1.com/pclick.php?p=3111499921&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/AST024D_310.jpg,12.99,"Hardy Aster with semi double flowersAsters have beautiful daisy-like flower heads. This variety of Aster is hardy, with bright, semi double flowers and can be enjoyed indoors as cut flowers.","Aster Bright Sparks 24 Jumbo Plants",http://www.jerseyplantsdirect.com/aster-bright-sparks-24-jumbo-plants,http://images.productserve.com/preview/5/1485/21/99/3111499921.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP12.99,1485,,,,
3177219501,ADD003L,"Bedding Plants",http://www.awin1.com/pclick.php?p=3177219501&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/ADD003L_310.jpg,3.00,"Semi-double bloomsGeranium Sally Trailing produces beautiful claret red, semi-double blooms in abundance, all Summer long!","Geranium Mexica Ruby (Trailing) 3 Jumbo Plants",http://www.jerseyplantsdirect.com/geranium-mexica-ruby-(trailing)-3-jumbo-plants,http://images.productserve.com/preview/5/1485/01/95/3177219501.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP3.00,1485,,,,
3177219513,ADD003X,"Bedding Plants",http://www.awin1.com/pclick.php?p=3177219513&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/ADD003X_310.jpg,3.00,"Scented double flowering petuniaPetunias have colourful flowers that will bring masses of interest throughout the summer. This Petunia Tumbelina Rosy Ripple has masses of deep cerise and white bicolour double flowers that will cascade beautifully over the sides of your hanging baskets or containers.","Petunia Tumbelina Rosy Ripple 3 Jumbo Ready Plants",http://www.jerseyplantsdirect.com/petunia-tumbelina-rosy-ripple-3-jumbo-ready,http://images.productserve.com/preview/5/1485/13/95/3177219513.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP3.00,1485,,,,
3066884247,VGC001P,"Vegetable Plants",http://www.awin1.com/pclick.php?p=3066884247&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/VGC001P_310.jpg,12.99,"Already in semi-fruitingProlific cropping variety yielding average 3oz (80g). Dark Purple fruits over a long cropping period. Exceptional early establishment and good vigour along with a compact spineless attractive plant makes this an Ideal garden variety. Suited to Containers and open ground in a warm sunny location. Fruits can also be harvested small as a true baby vegetable.We have chosen this variety specifically for its compact habit making it perfect for container growing and the patio and in the future we will have many more to offer so you can have your mini allotment on the patio.","Aubergine JackPot 1 Pre Planted Container",http://www.jerseyplantsdirect.com/aubergine-jackpot-1-pre-planted-container,http://images.productserve.com/preview/5/1485/47/42/3066884247.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP12.99,1485,,,,
3056819729,ANT012Z,"Bedding plants",http://www.awin1.com/pclick.php?p=3056819729&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/ANT012Z_310.jpg,10.99,"A colourful bedding plant with good all weather toleranceAntirrhinums, sometimes called Snapdragons, are a very popular Bedding Plant.  Antirrhinum Rainbow is a dwarf variety that are frost hardy and come in an attractive bicolour mix.  They will bring colour to your garden all summer long.  A cottage garden favourite.","Antirrhinum Rainbow 12 Mega Plants",http://www.jerseyplantsdirect.com/antirrhinum-rainbow-12-mega-plants,http://images.productserve.com/preview/5/1485/29/97/3056819729.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP10.99,1485,,,,
3056819743,COW001C,Perennials,http://www.awin1.com/pclick.php?p=3056819743&a=213679&m=1485,http://www.jerseyplantsdirect.com/ProductImages/310/COW001C_310.jpg,9.99,"For easier, more colourful gardeningA favourite with British gardeners, the Native Cowslip bears golden yellow, sweetly fragrant flowers. Great source of nectar.","Native Cowslip 1 x 1 Litre Pot",http://www.jerseyplantsdirect.com/native-cowslip-1-litre-pot,http://images.productserve.com/preview/5/1485/43/97/3056819743.jpg,,1485,"Plants & Seeds",456,,GBP,,GBP9.99,1485,,,,
